userId,movieId,rating,timestamp
578,81562,5.0,1300996352
579,110,5.0,958881746
579,527,5.0,958880791
579,595,5.0,958881086
579,596,3.0,958881212
579,1569,5.0,958880188
579,1588,4.0,958880102
579,1608,5.0,958882188
579,1923,5.0,958882329
579,2078,2.0,958881146
579,2324,4.0,958879827
579,2431,4.0,958879861
579,2676,3.0,964390559
579,3114,5.0,958881086
579,3174,3.0,958879827
580,34,2.5,1167673463
580,50,5.0,1167789884
580,62,2.0,1167790047
580,153,2.0,1167674840
580,172,3.5,1167792949
580,260,4.0,1167860858
580,329,4.0,1167792894
580,337,4.0,1167792413
580,350,3.5,1167790084
580,527,3.0,1167790845
580,588,2.0,1167673410
580,589,4.0,1167790721
580,590,4.0,1167862031
580,714,3.0,1167792398
580,720,3.0,1167791099
580,780,3.0,1167792634
580,849,3.5,1167860718
580,1079,4.0,1167790020
580,1183,4.0,1167862034
580,1200,4.5,1167789904
580,1201,4.0,1167791046
580,1203,0.5,1167790938
580,1207,0.5,1167790977
580,1214,4.0,1167792663
580,1246,4.0,1168086971
580,1249,3.5,1167791257
580,1377,3.0,1167674837
580,1391,3.0,1167792768
580,1544,3.0,1167860692
580,1584,3.5,1167792660
580,1967,3.5,1167792480
580,2011,3.5,1167792880
580,2529,3.0,1167860772
580,2594,4.0,1167791217
580,2683,3.0,1167673458
580,2985,3.5,1167792899
580,3052,3.5,1167792439
580,3070,2.0,1167792687
580,3147,3.0,1167791294
580,3471,4.0,1167792783
580,3551,2.5,1167790557
580,3676,2.5,1167790097
580,3681,3.0,1167859516
580,3697,3.0,1167792771
580,3698,3.5,1167861040
580,3702,4.5,1167791489
580,3703,4.0,1167791461
580,3785,2.0,1167792974
580,3793,4.5,1167674398
580,4027,4.5,1167791356
580,4034,4.0,1167791310
580,4235,4.0,1167791039
580,4383,3.0,1167861605
580,4963,4.0,1167791407
580,4975,3.0,1167673495
580,4993,4.5,1167673962
580,5502,4.5,1167792717
580,5617,4.5,1167790734
580,5767,3.5,1168085197
580,5810,2.5,1167790516
580,5876,3.0,1167790415
580,6283,2.0,1167674225
580,6365,5.0,1167673488
580,6711,5.0,1167790369
580,6787,3.5,1167790640
580,6874,5.0,1167673986
580,6947,4.5,1167789955
580,6989,3.5,1167791469
580,7001,2.5,1167792780
580,7143,4.0,1167674236
580,7445,3.5,1167674245
580,7579,2.5,1167789721
580,8236,0.5,1167791433
580,8800,4.5,1212343018
580,8961,4.5,1167674561
580,8983,4.0,1167791376
580,30707,4.5,1167789911
580,32587,5.0,1167673994
580,34048,4.0,1167792727
580,37733,4.0,1167674568
580,41569,4.0,1167790038
580,44199,4.5,1176756099
580,45722,4.5,1167789680
580,48774,5.0,1212342557
580,51935,5.0,1212342499
581,527,5.0,1447007076
581,1704,4.0,1447007130
581,4995,4.5,1447007422
581,5349,4.5,1447007420
581,7147,3.5,1447007480
581,59315,4.0,1447007469
582,260,4.0,1446792609
582,4226,4.0,1463474240
582,4993,3.5,1446792639
582,49272,4.5,1446794191
582,59315,4.5,1463474268
582,60069,4.0,1446794147
582,69844,4.5,1446794183
582,73321,3.5,1446794064
582,79091,5.0,1446792747
582,81229,4.0,1446794067
582,85414,2.5,1446792736
582,94864,4.0,1446794052
582,102125,4.5,1446794053
582,115617,3.5,1446794168
583,39,5.0,1481474136
583,216,4.0,1481474353
583,239,4.5,1481474354
583,588,3.5,1481474263
583,593,2.5,1481474404
583,1088,3.5,1481474480
583,1721,4.0,1481474572
583,3988,4.0,1481474513
583,4306,3.0,1481474165
583,8533,2.0,1481474433
583,31685,2.0,1481474290
583,64969,3.0,1481474183
583,71535,3.0,1481474152
583,80549,4.0,1481474170
583,88405,3.0,1481474223
583,99007,3.0,1481474276
584,10,5.0,834987172
584,110,5.0,834987672
584,160,5.0,834987810
584,165,5.0,834987064
584,173,4.0,834987843
584,204,4.0,834987933
584,225,5.0,834987730
584,252,4.0,834987890
584,292,5.0,834987172
584,300,3.0,834987672
584,356,5.0,834987866
584,457,4.0,834987672
584,585,3.0,834988168
584,595,5.0,834987145
584,736,5.0,834988230
585,16,5.0,1307417343
585,88,4.0,1307416427
585,175,3.5,1307416442
585,1213,5.0,1307580821
585,1228,5.0,1307581840
585,1405,4.0,1307416266
585,1732,4.0,1307417747
585,1895,4.0,1307416504
585,3424,4.5,1307416362
585,4776,4.0,1307417402
585,5325,4.5,1307417764
585,5954,4.0,1307418394
585,27373,5.0,1307417208
585,48516,4.5,1307581053
585,58559,4.0,1307581703
585,64614,4.5,1307416497
585,66097,4.0,1307418433
585,68157,5.0,1307418137
585,80463,4.5,1307581851
586,368,4.0,1529901850
586,380,4.5,1529901324
586,589,5.0,1529899916
586,1073,4.5,1529902581
586,1097,4.0,1529901514
586,1196,4.5,1529899129
586,1198,5.0,1529899130
586,1200,5.0,1529903306
586,1210,4.5,1529899132
586,1221,3.0,1529899256
586,1291,4.0,1529899137
586,1580,5.0,1529900271
586,1645,3.5,1529899386
586,1784,4.0,1529901920
586,2353,5.0,1529899159
586,3448,4.0,1529901727
586,3986,4.0,1529902021
586,5459,4.5,1529901651
586,7153,5.0,1529899268
586,8644,3.0,1529899272
586,33493,4.5,1529901381
586,33794,4.0,1529899382
586,45431,5.0,1529899617
586,45517,5.0,1529903247
586,54001,4.5,1529899314
586,54648,4.5,1529901399
586,62999,5.0,1529899621
586,69644,3.5,1529899629
586,74458,3.0,1529899949
586,79091,5.0,1529899384
586,82169,4.5,1529899985
586,106489,5.0,1529903235
586,110102,5.0,1529899366
586,118696,5.0,1529899513
586,120635,5.0,1529900178
586,122906,5.0,1529899365
586,122912,4.5,1529899171
586,122926,5.0,1529899317
586,135569,4.0,1529899534
586,168418,5.0,1529900261
586,173145,4.0,1529899377
586,176371,2.5,1529899177
586,187593,4.0,1529899179
587,50,5.0,953141366
587,432,4.0,953140502
587,445,4.0,953140411
587,515,5.0,953141680
587,691,4.0,953139766
587,934,4.0,953139000
587,1096,5.0,953141925
587,1101,4.0,953142065
587,1193,5.0,953136994
587,1235,4.0,953137813
587,1292,4.0,953138131
587,1345,1.0,953136994
587,1376,4.0,953142126
587,1380,3.0,953138653
587,1711,5.0,953139541
587,2145,3.0,953138957
587,2239,5.0,953139907
587,2302,3.0,953138376
587,2471,4.0,953140332
587,2571,4.0,953141652
587,2716,5.0,953138420
587,2731,4.0,953136994
587,2738,4.0,953139233
587,2997,4.0,953137847
587,3114,4.0,953137743
587,3175,5.0,953139667
587,3260,5.0,953141970
587,3361,5.0,953138576
587,3363,4.0,953138131
587,3404,5.0,953137569
587,3448,4.0,953137328
587,3451,5.0,953137416
587,3469,4.0,953137453
588,3,3.0,839317471
588,20,2.0,839317230
588,21,3.0,839316350
588,36,2.0,839316709
588,42,3.0,839316637
588,150,3.0,839316050
588,231,2.0,839316145
588,253,2.0,839316215
588,296,5.0,839316050
588,318,5.0,839316184
588,349,4.0,839316092
588,428,4.0,839316454
588,592,2.0,839316049
588,593,5.0,839316145
589,185,3.0,856045612
589,318,5.0,856043369
589,342,4.0,856042931
589,356,5.0,856043369
589,357,4.0,856042931
589,376,5.0,856038969
589,587,5.0,856043304
589,593,5.0,856045407
589,780,5.0,856038815
589,1084,4.0,856045408
590,104,3.5,1258416985
590,111,4.0,1260379976
590,163,3.0,1266472591
590,216,2.0,1258422557
590,260,5.0,1258416665
590,317,3.0,1258416947
590,355,2.0,1258422287
590,356,5.0,1258416659
590,435,2.0,1266472609
590,508,4.0,1258420937
590,524,4.5,1258415247
590,527,5.0,1258416466
590,541,4.5,1258416649
590,555,3.5,1258419936
590,588,4.0,1258416644
590,589,4.5,1258416631
590,596,4.0,1264910831
590,733,3.0,1258420571
590,780,4.0,1258417707
590,788,2.0,1258420884
590,904,5.0,1258419557
590,912,5.0,1258416487
590,915,3.5,1267150894
590,924,5.0,1258420784
590,968,3.0,1258415259
590,1012,3.5,1258426933
590,1020,3.0,1267238200
590,1022,4.5,1258422411
590,1086,4.5,1258423180
590,1089,4.0,1258416629
590,1092,2.5,1258421595
590,1148,3.5,1258419577
590,1193,4.5,1258416482
590,1196,5.0,1258420454
590,1200,4.5,1258420736
590,1207,5.0,1258416898
590,1210,4.5,1258420427
590,1213,4.0,1258420771
590,1219,5.0,1258420975
590,1250,5.0,1258421435
590,1269,3.5,1297830317
590,1270,4.5,1258420500
590,1278,4.0,1258416893
590,1284,3.5,1258419516
590,1291,4.0,1258420639
590,1302,4.0,1258421494
590,1380,3.0,1258421067
590,1387,4.5,1258420853
590,1393,3.0,1258420820
590,1474,1.0,1258417674
590,1562,2.0,1258422407
590,1597,3.0,1258419847
590,1777,2.5,1258419837
590,1947,4.0,1258422552
590,1954,4.5,1258421257
590,1962,4.0,1258415115
590,2005,4.0,1258422295
590,2013,2.5,1258420216
590,2066,3.5,1266390133
590,2078,4.5,1258422540
590,2083,3.5,1258418873
590,2133,2.5,1258417227
590,2176,3.5,1267421753
590,2183,3.5,1258429128
590,2193,3.5,1258422436
590,2291,3.5,1258418105
590,2389,2.0,1267236901
590,2396,4.0,1258417637
590,2398,5.0,1258417222
590,2412,1.5,1267238449
590,2529,5.0,1258418081
590,2565,4.0,1258417201
590,2605,3.5,1258415217
590,2628,2.5,1258429919
590,2643,2.0,1267150833
590,2654,3.5,1267152630
590,2662,4.5,1258427492
590,2694,1.5,1258422402
590,2706,2.5,1258416588
590,2716,4.0,1258419647
590,2717,2.5,1258422646
590,2728,4.5,1258418791
590,2791,3.0,1258419795
590,2795,3.5,1258420137
590,2863,4.0,1258420125
590,2948,4.0,1258427596
590,2951,4.0,1297830387
590,3033,4.0,1258416797
590,3062,4.5,1258418759
590,3071,3.5,1258418754
590,3148,3.5,1258418008
590,3196,4.0,1258429212
590,3255,4.0,1258422304
590,3256,4.0,1264910831
590,3361,4.0,1258422917
590,3362,3.5,1258429289
590,3363,3.5,1260751766
590,3398,3.5,1258427027
590,3471,4.5,1258421298
590,3504,4.0,1258417154
590,3508,4.0,1258427311
590,3578,4.5,1258416547
590,3633,3.5,1258428046
590,3639,2.5,1258427891
590,3671,3.0,1258422316
590,3704,2.5,1258423211
590,3755,2.5,1266472734
590,3785,1.5,1258422604
590,3897,3.5,1260995327
590,3977,2.5,1266472548
590,3979,1.0,1258420084
590,4025,2.5,1258422505
590,4153,1.0,1258419400
590,4262,4.5,1258417972
590,4270,2.5,1258417967
590,4321,4.0,1258415334
590,4558,3.0,1258417079
590,4623,4.0,1258420047
590,4643,2.5,1258422631
590,4710,3.5,1267237363
590,4803,3.5,1258417950
590,4855,3.5,1258427324
590,4874,3.0,1258420052
590,4896,3.5,1258421231
590,4954,3.5,1258419334
590,5010,3.5,1258422370
590,5065,3.0,1258418605
590,5102,3.0,1258417927
590,5266,2.5,1267150640
590,5308,2.5,1258418600
590,5816,3.5,1258421536
590,5989,3.5,1258417855
590,6212,1.5,1258419288
590,6365,3.0,1258421238
590,6373,2.5,1258422955
590,6539,4.0,1258420924
590,6783,3.5,1266473634
590,6870,4.0,1258417839
590,6874,4.0,1258421062
590,6942,3.5,1266390310
590,6987,3.5,1264906548
590,7013,4.0,1258426677
590,7153,4.5,1258420756
590,7325,2.5,1258428917
590,7367,2.5,1267150964
590,7840,4.0,1258418451
590,8167,4.0,1258418446
590,8368,4.0,1258422259
590,8529,2.5,1267150589
590,8644,3.0,1258422950
590,8874,3.0,1264793942
590,25825,4.0,1266390184
590,26152,2.5,1258427173
590,26198,3.0,1258427109
590,31116,4.5,1258419593
590,35836,2.0,1258419697
590,37741,3.5,1267150578
590,43871,2.5,1267151260
590,44665,3.5,1258417010
590,46530,3.0,1258429022
590,48780,3.0,1258418397
590,49651,3.0,1258427986
590,52287,3.0,1258427015
590,54286,3.0,1258427542
590,56788,3.5,1258429594
590,59369,3.0,1258419048
590,63082,4.5,1258783233
590,64614,4.0,1258417402
590,69122,3.0,1267238361
590,69481,4.0,1266389863
590,72733,4.0,1297830394
590,72998,3.5,1264793973
590,82459,4.0,1297830258
591,2541,2.0,970524816
591,2683,5.0,970524761
591,3408,4.0,970524881
591,3798,5.0,970524633
591,3893,3.0,970526475
591,3916,4.0,970524567
592,95,3.0,837350282
592,145,3.0,837354148
592,231,3.0,837354238
592,303,3.0,837354179
592,325,3.0,837350907
592,339,5.0,837349966
592,344,4.0,837349868
592,432,3.0,837350148
592,434,3.0,837354311
592,485,3.0,837350468
592,490,4.0,837350892
592,520,2.0,837350519
592,540,3.0,837350631
592,551,1.0,837350351
592,592,5.0,837349824
592,610,4.0,837350539
593,141,4.0,1181008333
593,150,3.0,1181008132
593,344,1.5,1181008137
593,595,3.5,1181008069
593,1086,3.5,1181007247
593,1197,1.5,1181008009
593,1221,4.0,1181008279
593,1265,2.5,1181007950
593,1411,4.0,1181007196
593,1449,3.0,1181007223
593,2706,2.5,1181008122
593,3210,1.5,1181007149
593,3578,5.0,1181007548
593,3996,4.5,1181007440
593,5378,1.5,1181007753
593,7090,4.5,1181007253
593,8784,2.5,1181008267
593,44191,4.0,1181007785
594,11,5.0,1109036973
594,48,4.5,1109038257
594,158,4.5,1109038350
594,160,5.0,1108975463
594,196,4.0,1108951281
594,204,4.5,1108975087
594,273,3.0,1108951263
594,317,4.0,1109037119
594,364,5.0,1109036722
594,368,4.0,1108798807
594,442,5.0,1108798761
594,509,4.0,1108798641
594,552,5.0,1108975074
594,595,5.0,1109036676
594,762,4.0,1109038388
594,919,4.0,1108798681
594,990,4.5,1108975294
594,1518,3.5,1108974530
594,1569,4.5,1129084140
594,1608,4.5,1109038119
594,1626,4.0,1108975372
594,1707,4.0,1138587710
594,1721,4.5,1109036893
594,1974,3.5,1108951254
594,2028,4.0,1109036780
594,2058,4.5,1108974431
594,2706,3.5,1109037683
594,2717,4.0,1108951287
594,2808,5.0,1108975510
594,2906,5.0,1108974155
594,2986,4.5,1108975379
594,3616,4.5,1108976036
594,3824,4.5,1108976152
594,4069,5.0,1108976157
594,4155,5.0,1108976099
594,4270,4.5,1108951300
594,4517,0.5,1108950784
594,4823,5.0,1108976073
594,5308,5.0,1129084200
594,5657,4.5,1108975069
594,5909,0.5,1108950778
594,6577,4.0,1108975494
594,6967,0.5,1108950675
594,6975,0.5,1108950724
594,6996,4.0,1108975500
594,7169,5.0,1108975869
594,7320,4.5,1137982224
594,7345,4.0,1115885856
594,7373,0.5,1108950822
594,8268,4.5,1108974471
594,8521,0.5,1108950819
594,8727,2.0,1108950862
594,8866,4.5,1108975669
594,8869,5.0,1108976076
595,50,5.0,938807286
595,265,5.0,938807394
595,501,4.0,938869431
595,1094,4.0,938807597
595,1199,5.0,938806980
595,1278,5.0,938807198
595,2078,4.0,938807654
595,2628,4.0,938806929
596,50,3.5,1535709301
596,329,3.0,1535827307
596,367,3.0,1535711660
596,508,3.5,1535828762
596,527,4.0,1535827023
596,595,4.0,1535709725
596,858,3.5,1535709558
596,1036,4.0,1535827278
596,1275,3.5,1535827327
596,1291,3.5,1535709691
596,1307,3.5,1535826939
596,1376,4.0,1535826910
596,1479,2.5,1535834079
596,1527,3.5,1535827368
596,1569,3.0,1535833946
596,1614,3.0,1535829334
596,1688,4.5,1535827062
596,1835,3.0,1535836098
596,1909,3.5,1535833481
596,2571,4.0,1535709487
596,2642,2.5,1535711669
596,2643,2.0,1535711683
596,2687,4.0,1535827083
596,3624,3.5,1535708579
596,3751,2.0,1535708361
596,3967,4.0,1535834067
596,3996,4.0,1535708322
596,4015,2.0,1535836091
596,4025,3.5,1535833821
596,4027,3.5,1535708710
596,5459,2.5,1535708434
596,5903,4.0,1535708568
596,5952,3.5,1535708244
596,5963,3.5,1535832768
596,6350,4.5,1535709013
596,6534,3.0,1535711567
596,6870,3.0,1535708513
596,31658,5.0,1535708584
596,32300,3.5,1535829580
596,34332,3.5,1535711644
596,38061,4.5,1535709072
596,44191,3.5,1535708699
596,46530,2.5,1535711532
596,49530,2.5,1535708487
596,66097,4.0,1535709650
596,68319,2.5,1535709837
596,69495,3.5,1535829761
596,70637,4.0,1535832790
596,88140,4.0,1535709842
596,93510,3.5,1535827450
596,95510,3.0,1535709899
596,102125,4.0,1535709834
596,102903,4.0,1535627488
596,108932,3.5,1535709681
596,116823,3.5,1535627499
596,119145,3.0,1535627438
596,122892,3.0,1535709830
596,122922,3.5,1535709443
596,168366,3.0,1535709223
596,176051,3.5,1535712663
597,21,5.0,941559030
597,34,4.0,940362281
597,50,5.0,940362491
597,101,5.0,940361171
597,104,5.0,941558713
597,153,3.0,941729824
597,173,1.0,941730578
597,235,4.0,941558002
597,246,5.0,940362409
597,322,5.0,941558002
597,368,4.0,941729483
597,417,4.0,940361384
597,457,5.0,940362150
597,471,2.0,941558175
597,480,5.0,940421094
597,492,4.0,941558713
597,588,4.0,941558405
597,592,4.0,941639892
597,648,4.0,941729483
597,708,3.0,941559341
597,786,1.0,941729984
597,930,4.0,941728717
597,933,5.0,940361664
597,1031,4.0,941640433
597,1047,2.0,941729229
597,1078,4.0,941640314
597,1099,4.0,940362281
597,1100,1.0,941730312
597,1136,4.0,941640314
597,1188,4.0,941558258
597,1228,5.0,940362491
597,1235,5.0,941640314
597,1244,5.0,941640394
597,1278,5.0,940362198
597,1284,4.0,941728717
597,1292,5.0,941640239
597,1304,5.0,940362150
597,1344,4.0,941728764
597,1350,5.0,941640463
597,1370,4.0,941729657
597,1394,5.0,941641183
597,1500,5.0,941559341
597,1517,5.0,940361937
597,1518,5.0,941728937
597,1610,5.0,940420917
597,1616,4.0,941729576
597,1648,4.0,941559341
597,1673,5.0,940361350
597,1674,5.0,941639480
597,1687,2.0,941730312
597,1719,5.0,941640193
597,1748,3.0,941728717
597,1799,4.0,940362491
597,1845,4.0,940362150
597,1923,5.0,941558175
597,1945,4.0,940362198
597,1955,5.0,941640505
597,2088,2.0,941641472
597,2100,4.0,941641110
597,2114,5.0,941639635
597,2130,3.0,941639928
597,2194,5.0,941639635
597,2247,4.0,941641148
597,2259,5.0,941641362
597,2273,4.0,941729293
597,2290,5.0,941640048
597,2291,4.0,940362281
597,2353,2.0,941729133
597,2369,3.0,941641148
597,2403,5.0,941728937
597,2407,4.0,941641110
597,2409,4.0,941640394
597,2414,4.0,941729405
597,2419,4.0,941639399
597,2443,3.0,940419770
597,2470,4.0,941641148
597,2478,3.0,941641402
597,2490,3.0,940420695
597,2518,4.0,941641264
597,2523,3.0,941640433
597,2539,3.0,940420065
597,2551,4.0,941639928
597,2583,4.0,940361485
597,2762,5.0,940360674
597,2770,2.0,940360913
597,2794,2.0,941641524
597,2802,3.0,941730679
597,2948,5.0,941729862
597,2950,3.0,941640006
597,2951,4.0,941729405
597,2993,4.0,941729825
597,3019,5.0,941639767
597,3067,4.0,941641622
597,3068,5.0,941639767
598,4226,1.0,1430616896
598,4963,4.0,1430616903
598,63082,4.0,1430616973
598,101577,5.0,1430616844
599,1,3.0,1498524204
599,3,1.5,1498505071
599,20,1.5,1498504813
599,69,2.5,1498515243
599,81,2.5,1498517265
599,165,3.0,1498521550
599,173,2.5,1498514499
599,181,1.0,1519175718
599,186,1.5,1498504452
599,195,1.5,1519142337
599,198,3.0,1498531881
599,223,3.5,1498500829
599,230,2.0,1519183528
599,233,3.0,1519143594
599,260,5.0,1498533468
599,267,1.0,1498503462
599,277,1.5,1498504462
599,293,5.0,1498456035
599,296,5.0,1498456867
599,342,2.5,1498515270
599,354,2.0,1519349590
599,355,1.0,1498503355
599,364,3.0,1498521329
599,419,0.5,1498502691
599,429,1.5,1498504055
599,440,2.5,1498518877
599,453,2.0,1519141325
599,454,3.0,1498523401
599,455,2.0,1498511103
599,468,2.0,1498510864
599,472,1.5,1519150486
599,474,2.5,1519145474
599,487,2.0,1519368091
599,502,2.0,1498510560
599,505,1.0,1519184346
599,535,3.0,1498525272
599,539,3.0,1498522956
599,544,1.5,1519256723
599,547,2.5,1498515395
599,548,1.5,1519336998
599,569,1.0,1519338805
599,585,2.0,1498511040
599,589,4.5,1498459510
599,599,3.0,1498524368
599,613,2.5,1519343926
599,694,2.5,1498513898
599,708,2.0,1519244631
599,725,2.5,1498516000
599,728,2.5,1519127436
599,741,5.0,1498457263
599,762,2.5,1498516025
599,778,3.5,1498501560
599,780,3.5,1498542387
599,781,2.5,1498515775
599,784,2.0,1519239013
599,809,1.5,1519351850
599,832,2.5,1501801787
599,838,3.0,1519174106
599,899,3.0,1498525221
599,953,3.5,1498500837
599,994,3.0,1519142485
599,996,2.0,1498511050
599,1020,2.5,1519136717
599,1031,2.5,1519336486
599,1032,3.5,1498501011
599,1077,3.0,1519137221
599,1080,4.5,1498539317
599,1091,1.5,1498505023
599,1093,2.5,1498517836
599,1129,4.5,1498539528
599,1136,4.5,1498539536
599,1183,4.0,1498499559
599,1189,3.0,1519123626
599,1200,5.0,1498533615
599,1204,4.0,1498499166
599,1215,4.5,1498539299
599,1216,3.0,1498521662
599,1225,4.0,1519118633
599,1265,4.0,1498499477
599,1283,5.0,1498457288
599,1291,4.0,1498498683
599,1299,3.0,1498521936
599,1347,2.5,1498517126
599,1352,2.5,1519351012
599,1356,3.5,1498501541
599,1359,2.5,1498513975
599,1372,3.0,1498522167
599,1373,3.0,1498525076
599,1376,3.5,1498501519
599,1377,4.5,1498539572
599,1391,3.0,1498525822
599,1411,4.0,1498498649
599,1432,1.5,1498504062
599,1445,1.0,1519342490
599,1476,3.5,1498501703
599,1479,2.0,1498510790
599,1484,3.0,1498521468
599,1526,0.5,1498797185
599,1587,3.5,1498797496
599,1589,3.0,1498524100
599,1597,2.5,1498514400
599,1601,2.0,1519345745
599,1605,2.0,1498509759
599,1616,1.5,1519177518
599,1647,2.5,1498517151
599,1663,2.5,1498517424
599,1681,1.5,1498504329
599,1689,1.5,1519144478
599,1719,3.5,1519475938
599,1748,2.5,1498514119
599,1762,2.0,1498510248
599,1769,2.5,1498517362
599,1770,2.0,1498510833
599,1779,2.5,1498516606
599,1784,3.5,1498501610
599,1794,3.0,1498521896
599,1801,2.5,1498518753
599,1827,3.5,1519348902
599,1840,2.5,1519178602
599,1873,3.0,1519234883
599,1876,2.0,1498510406
599,1920,2.0,1498537401
599,1947,3.0,1498523445
599,1965,2.5,1498518287
599,1968,3.5,1498501664
599,1994,2.5,1519119603
599,1997,3.5,1498798036
599,2001,3.5,1498526499
599,2004,3.5,1498501020
599,2005,1.5,1498532042
599,2006,3.0,1498523883
599,2028,3.5,1498537662
599,2052,1.0,1519122777
599,2053,1.5,1498505167
599,2058,3.0,1498524940
599,2074,3.0,1498525066
599,2076,3.5,1519117839
599,2080,2.5,1519122108
599,2084,1.5,1519183367
599,2094,3.5,1498798122
599,2115,3.5,1498501134
599,2134,1.5,1498504388
599,2140,3.0,1498519231
599,2174,3.5,1498501042
599,2245,2.5,1519141139
599,2269,1.5,1519146803
599,2296,1.0,1498503422
599,2348,3.0,1498523281
599,2359,2.5,1498511902
599,2380,1.0,1498797076
599,2403,3.0,1498522024
599,2406,2.5,1498532941
599,2421,3.0,1498615470
599,2439,2.5,1498516475
599,2445,2.0,1519345403
599,2448,1.5,1498505052
599,2455,3.0,1498521564
599,2474,3.0,1498525658
599,2505,1.5,1498504268
599,2533,2.5,1498516229
599,2542,3.5,1498501341
599,2567,2.5,1519201928
599,2599,3.0,1498519150
599,2613,2.0,1519234660
599,2628,3.0,1498524385
599,2694,2.5,1498518544
599,2698,2.0,1498530811
599,2717,3.0,1498521926
599,2746,3.0,1498525700
599,2762,3.5,1498501147
599,2826,2.5,1498516942
599,2952,3.0,1498525581
599,2986,4.0,1498499208
599,2991,2.5,1498515207
599,3000,3.0,1498519053
599,3007,3.5,1519127220
599,3030,5.0,1498457210
599,3054,2.0,1498510920
599,3068,3.0,1519171960
599,3104,2.5,1519136536
599,3108,3.0,1498524052
599,3141,1.5,1519255706
599,3145,3.0,1498524319
599,3147,3.0,1498525850
599,3148,3.0,1498523432
599,3168,4.0,1498499273
599,3196,3.0,1498521774
599,3197,2.0,1519329881
599,3201,4.0,1498498562
599,3243,1.5,1519179019
599,3256,3.5,1498798068
599,3258,2.5,1498514571
599,3264,2.5,1498518521
599,3268,1.5,1498504047
599,3269,2.5,1498514340
599,3270,3.5,1498501626
599,3300,2.5,1498517397
599,3342,2.5,1519238216
599,3354,1.5,1519146837
599,3365,3.0,1498519796
599,3388,3.0,1498525691
599,3418,3.0,1498525113
599,3424,4.0,1519118955
599,3439,3.0,1498523362
599,3461,2.0,1519175997
599,3503,4.5,1498540097
599,3510,2.5,1498513766
599,3537,2.0,1519432525
599,3578,3.5,1498501113
599,3668,3.0,1498525594
599,3700,2.5,1519138478
599,3752,1.5,1498505114
599,3798,1.5,1519180278
599,3826,1.5,1519138884
599,3863,2.5,1498514066
599,3882,2.0,1519243605
599,3884,1.5,1498504150
599,3937,1.5,1519173528
599,3949,5.0,1498457191
599,3952,2.0,1498511217
599,3973,0.5,1519335933
599,3977,2.0,1498510483
599,3979,1.5,1498504366
599,3986,2.5,1498513907
599,3997,0.5,1498502702
599,4005,2.5,1498515298
599,4006,2.5,1519327986
599,4012,2.0,1498510275
599,4015,2.0,1498510508
599,4019,2.0,1519177641
599,4029,3.0,1498524417
599,4034,2.0,1498511276
599,4062,1.5,1519142437
599,4084,3.5,1498501785
599,4090,3.0,1519118097
599,4127,1.5,1519350269
599,4132,1.5,1498504430
599,4148,2.5,1498516336
599,4205,2.0,1519185512
599,4254,0.5,1498533385
599,4262,3.5,1498500892
599,4291,1.5,1498504415
599,4299,3.0,1502112182
599,4333,1.5,1498504574
599,4344,2.5,1498518262
599,4440,2.5,1498540742
599,4452,2.5,1498513755
599,4477,1.5,1519259490
599,4489,3.0,1498615511
599,4511,2.0,1519147299
599,4563,2.0,1519253312
599,4564,2.0,1519179098
599,4625,2.0,1498531712
599,4636,2.0,1498509947
599,4701,2.5,1498516590
599,4734,2.5,1498516098
599,4814,2.5,1498515727
599,4845,0.5,1498502625
599,4846,2.5,1519233720
599,4862,2.5,1519346442
599,4880,3.0,1519240033
599,4881,3.0,1498521747
599,4896,3.0,1498525142
599,4898,2.5,1498517037
599,4901,2.5,1498516754
599,4902,3.0,1498523741
599,4920,2.5,1498516824
599,4929,2.5,1498516518
599,4971,2.5,1519263949
599,4974,2.5,1498515052
599,4975,3.5,1498501093
599,5055,3.0,1498523944
599,5268,2.5,1498513796
599,5291,4.0,1519119132
599,5361,2.0,1519345226
599,5388,2.5,1498518357
599,5445,2.5,1498517900
599,5541,3.0,1498524311
599,5574,3.0,1498523150
599,5577,3.0,1498525287
599,5596,1.5,1519137907
599,5665,2.5,1498514669
599,5668,2.0,1519238712
599,5810,2.5,1498514407
599,5954,3.5,1498500931
599,5961,1.5,1498503879
599,5995,4.0,1498499537
599,6062,2.5,1498518241
599,6157,2.5,1498514104
599,6162,3.5,1498797768
599,6188,3.0,1498523129
599,6204,2.5,1519136777
599,6322,2.0,1498509652
599,6324,2.5,1498514357
599,6440,4.5,1498539616
599,6484,2.5,1498514598
599,6517,1.5,1498504688
599,6523,2.0,1519173414
599,6541,2.0,1498510733
599,6548,1.5,1498504650
599,6615,2.5,1498515809
599,6659,3.0,1498525031
599,6670,2.0,1519427571
599,6691,2.5,1498518721
599,6709,2.0,1519126839
599,6711,5.0,1498533783
599,6722,2.5,1519127592
599,6811,3.0,1519279420
599,6832,3.0,1498523747
599,6870,3.5,1498537646
599,6920,3.0,1498531502
599,6932,2.5,1498516747
599,6996,1.5,1519233780
599,6998,2.0,1519180075
599,7000,2.0,1498510190
599,7005,1.5,1498504764
599,7033,2.5,1519235783
599,7045,3.0,1519122822
599,7193,2.0,1519257655
599,7254,1.5,1498504835
599,7439,2.0,1498510942
599,7482,4.0,1498499567
599,7624,2.5,1519235950
599,7701,2.0,1498510089
599,8012,3.0,1519116110
599,8044,3.0,1498525876
599,8425,2.0,1498510714
